Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,0,file_id,serial_number,"3848177743",,time_created,"838642899",,manufacturer,"1",,garmin_product,"1169",,type,"4",,,,,
Definition,1,file_creator,software_version,1,,hardware_version,1,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643819",s,altitude,"-1.8000000000000114",m,power,"184",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643820",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643821",s,altitude,"-1.8000000000000114",m,power,"178",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643822",s,altitude,"-1.8000000000000114",m,power,"183",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643823",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643824",s,altitude,"-1.8000000000000114",m,power,"190",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643825",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643826",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643827",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643828",s,altitude,"-1.8000000000000114",m,power,"180",watts,cadence,"75",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643829",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643830",s,altitude,"-1.8000000000000114",m,power,"186",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643831",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"183",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643832",s,altitude,"-1.8000000000000114",m,power,"184",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643833",s,altitude,"-1.8000000000000114",m,power,"186",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643834",s,altitude,"-1.8000000000000114",m,power,"178",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643835",s,altitude,"-1.8000000000000114",m,power,"200",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643836",s,altitude,"-1.8000000000000114",m,power,"192",watts,cadence,"101",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643837",s,altitude,"-1.8000000000000114",m,power,"195",watts,cadence,"101",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643838",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643839",s,altitude,"-1.8000000000000114",m,power,"183",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643840",s,altitude,"-1.8000000000000114",m,power,"181",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643841",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643842",s,altitude,"-1.8000000000000114",m,power,"185",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643843",s,altitude,"-1.8000000000000114",m,power,"180",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643844",s,altitude,"-1.8000000000000114",m,power,"191",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643845",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643846",s,altitude,"-1.8000000000000114",m,power,"180",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643847",s,altitude,"-1.8000000000000114",m,power,"185",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"183",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643848",s,altitude,"-1.8000000000000114",m,power,"191",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"183",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643849",s,altitude,"-1.8000000000000114",m,power,"179",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643850",s,altitude,"-1.8000000000000114",m,power,"190",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643851",s,altitude,"-1.8000000000000114",m,power,"188",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643852",s,altitude,"-1.8000000000000114",m,power,"184",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643853",s,altitude,"-1.8000000000000114",m,power,"190",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643854",s,altitude,"-1.8000000000000114",m,power,"199",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643855",s,altitude,"-1.8000000000000114",m,power,"181",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643856",s,altitude,"-1.8000000000000114",m,power,"174",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643857",s,altitude,"-1.8000000000000114",m,power,"179",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"179",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643858",s,altitude,"-1.8000000000000114",m,power,"175",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"183",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643859",s,altitude,"-1.8000000000000114",m,power,"179",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"183",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643860",s,altitude,"-1.8000000000000114",m,power,"183",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643861",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643862",s,altitude,"-1.8000000000000114",m,power,"177",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643863",s,altitude,"-1.8000000000000114",m,power,"177",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643864",s,altitude,"-1.8000000000000114",m,power,"184",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643865",s,altitude,"-1.8000000000000114",m,power,"186",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643866",s,altitude,"-1.8000000000000114",m,power,"199",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643867",s,altitude,"-1.8000000000000114",m,power,"174",watts,cadence,"100",rpm,temperature,"19",C,left_right_balance,"190",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643868",s,altitude,"-1.8000000000000114",m,power,"176",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643869",s,altitude,"-1.8000000000000114",m,power,"178",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"180",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643870",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643871",s,altitude,"-1.8000000000000114",m,power,"186",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643872",s,altitude,"-1.8000000000000114",m,power,"194",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643873",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643874",s,altitude,"-1.8000000000000114",m,power,"195",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643875",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643876",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643877",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"838643878",s,altitude,"-1.8000000000000114",m,power,"0",watts,cadence,"0",rpm,temperature,"19",C,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643879",s,altitude,"-1.8000000000000114",m,power,"177",watts,cadence,"74",rpm,temperature,"19",C,left_right_balance,"197",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643880",s,altitude,"-1.8000000000000114",m,power,"187",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643881",s,altitude,"-1.8000000000000114",m,power,"175",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643882",s,altitude,"-1.8000000000000114",m,power,"185",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643883",s,altitude,"-1.8000000000000114",m,power,"179",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643884",s,altitude,"-1.8000000000000114",m,power,"186",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643885",s,altitude,"-1.8000000000000114",m,power,"182",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643886",s,altitude,"-1.8000000000000114",m,power,"189",watts,cadence,"99",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643887",s,altitude,"-1.8000000000000114",m,power,"173",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643888",s,altitude,"-1.8000000000000114",m,power,"180",watts,cadence,"97",rpm,temperature,"19",C,left_right_balance,"182",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,6,record,timestamp,"838643889",s,altitude,"-1.8000000000000114",m,power,"194",watts,cadence,"98",rpm,temperature,"19",C,left_right_balance,"181",,enhanced_altitude,"-1.8000000000000114",m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
